,School,CourseID,Descriptions
67,2011CornellSUPERTRIMMED_spaced,BEE 5330 Engineering Professionalism ,"Spring. 1 or 2 credits.* Prerequisite: graduate student with accredited engineering degree or senior who will graduate with an accredited engineering degree. Students enrolling in FE 1-credit portion must register to take Fundamentals of Engineering Exam.** S–U or letter grades. Lec only 1st 10 weeks of semester. M. B. Timmons, J. R. Ste dinger, other Engineering Faculty. Presentations address engineering professionalism and ethics and provide preparation for the general national FE examination taught in a team-based format. This ethics 1-credit course emphasizes the engineer’s professional responsibilities for the health and welfare of the public and the guiding principles for a professional engineer. Case histories on engineering ethics are examined and students write their own personal statement addressing integrity. FE review homework addresses FE exam preparation only, and students complete the formal comprehensive review of engineering subjects associated with the Fundamentals of Engineering Exam. The NY FE exam is valid in any state and does not expire. *1-credit option: students may enroll in either the FE review or the ethics portion. **Students enrolling for the FE review credit must file their N.Y. FE Exam application by either November 1 of the previous year or by May 1 of the spring semester to be enrolled in BEE 5330. The FE exam registration and sitting fees total $205 and are paid to the N.Y. State Education Department and the testing service, not to Cornell. The N.Y. FE Exam is offered in April and October; the April exam may be taken at Cornell and other N.Y. locations; the October exam is not offered at Cornell. "
68,2011CornellSUPERTRIMMED_spaced,BEE 7000 Orientation to Graduate Study ,"Fall, first seven weeks. 1 credit. Prerequisite: new graduate students in BEE. S–U grades only. A. J. Bae um ner. Introduction to BEE research policy, programs, methodology, resources, and degree candidates’ responsibilities and opportunities. "
69,2011CornellSUPERTRIMMED_spaced,BEE 8900 Master’s-Level Thesis Research ,Fall and spring. 1–15 credits. Prerequisite: permission of advisor. S–U grades only. BEE graduate faculty. Variable credit for 
70,2011CornellSUPERTRIMMED_spaced,BEE 9900 Doctoral-Level Thesis Research ,Fall and spring. 1–15 credits. Prerequisite: permission of advisor. S–U grades only. BEE graduate faculty. Variable credit for Ph.D. research. 
71,2011CornellSUPERTRIMMED_spaced,BTRY 7900 Graduate-Level Dissertation Research ,Fall or spring. 1–9 credits. Prerequisites: Ph.D. candidates; permission of graduate field member concerned. S–U grades only. Research at the Ph.D. level. 
72,2011CornellSUPERTRIMMED_spaced,BTRY 7950 Statistical Consulting ,Fall and spring. 2–3 credits. Pre- or co requisites: BTRY 6020 and 4090 and permission of instructor. S–U or letter grades. Participation in the Cornell Statistical Consulting Unit: faculty-supervised statistical consulting with researchers from other disciplines. Discussion sessions are held for joint consideration of literature and selected consultations encountered during previous weeks. 
73,2011CornellSUPERTRIMMED_spaced,BTRY 7980 Graduate Supervised Teaching ,"Fall and spring. 2–4 credits. Prerequisites: permission of instructor and chair of special committee plus at least two advanced courses in statistics and biometry. S–U grades only. Students assist in teaching a course appropriate to their previous training. Students meet with a discussion section, prepare course materials, and assist in grading. Credit hours are determined in consultation with the instructor, depending on the level of teaching and the quality of work expected. "
74,2011CornellSUPERTRIMMED_spaced,COMM 1101 Cases in Communication (SBA) ,"Fall. 3 credits. T. Gillespie. Serves as an introduction to the department and to the field of Communication, by familiarizing students with a range of questions, perspectives, and ideas that inform our research. The course has a broad reach, from understanding the intricate dynamics of face-to-face interactions to examining the most profound changes in modern society. Always, the practices, processes, and implications of communication serve as the lens for understanding human sociality. The course uses a case studies approach, drawing on real and pressing issues and controversies from the world around us, as examples and excuses for thinking through elements of Communication study and research. "
75,2011CornellSUPERTRIMMED_spaced,COMM 1300 Visual Communication (SBA) ,"Spring. 3 credits. C. Scherer. Introduction to visual communication theory. Examines how visuals influence our attention, perspectives, and understanding. Uses examples of visuals drawn from advertising, TV news, documentaries, entertainment movies, print, and interactive media to develop a theoretical framework for becoming more visually aware and for thinking more critically about how visuals influence us. "
76,2011CornellSUPERTRIMMED_spaced,"INFO 2450. D. Cosley, F. Gui m bret ière, ","and staff. Gives students insight into the design of computer interfaces and software from the user’s point of view. Students come to understand how hardware and software design influence the interaction between people and computers. Using assigned readings, demonstrations, and projects, students examine issues and trade-offs in interaction design and invent and evaluate alternative solutions. "
77,2011CornellSUPERTRIMMED_spaced,INFO 3450 or permission of instructor. ,"D. Cosley, G. Gay, and staff. Focuses on the design of computer interfaces and software from the user’s point of view. The goal is to teach user interface designs that “serve human needs” while building feelings of competence, confidence, and satisfaction. Topics include formal models of people and interactions, collaborative design issues, psychological and philosophical design considerations, and cultural and social issues. "
78,2011CornellSUPERTRIMMED_spaced,COMM 4860 Risk Communication (SBA) ,"Fall. 3 credits. C. Scherer. Every day we face known and unknown risks to our own health and safety and risks to the environment. In many cases we not only mis perceive these risks, but we frequently make decisions that put us at even greater risk. Communicating the likelihood of harm based on complex, incomplete, and uncertain science is a challenge. This course uses case studies to illustrate theories of risk communication, and practical in-class exercises to demonstrate how theories apply to specific situations. "
79,2011CornellSUPERTRIMMED_spaced,COMM 4960 Communication Internship ,"Fall or spring. Work component and variable. 1 credit; may be repeated once for a total of 2 credits. Prerequisite: COMM major or minor (first-, second-, third-, or fourth-year) for 1 credit (minimum 60 hours). K. Berg gren. Students receive a structured, on-the-job learning experience under the supervision of communication professionals in cooperating organizations. A minimum of 60 hours of on-the-job work is required; the number of work hours beyond 60 is left to the discretion of the intern and the supervising company. A final paper linking communication theory to practical work experience is required. All internships must be approved by the internship coordinator before the work experience segment. All 4960 internship courses must adhere to the CALS guidelines at www.cals.cornell.edu/cals/current/student research/internship/index.cfm. "
