,School,CourseID,Descriptions
276,CarlowSUPERTRIMMED_spaced,"SW 270 (PY270,SO270)Cultural Awareness and Human Services ","An introduction to a pr act ical social service process-stage(?)approach to ethnic and cultural groups.Given our culturally diverse society,intervention practice approaches that have universal application toservice specific populationswillbe emphasized.Drawing on cultures asholistic designs for living,insights and strategies for addressing human needs and concernsfromaculturallysensitiveperspective will be covered. 3 credits FULFILLS GLOBAL REQUIREMENT. PREREQUISITE:SW104 OR PERMISSION FROM DEPARTMENT CHAIR "
277,CarlowSUPERTRIMMED_spaced,SW 280 Immigration in the United States ,"Social Workers and professionals in a range of fields will work with immigrants and need to be prepared to bring both knowledge and cultural humility to their work. Inthis course,students willlearnaboutimmigrationwithinthecontextof the United States and the local community. They will learn about refugees and immigrants using an intersection al approach bylisteningandreadingabout thelived experiences of these populations.Students will alsoexplore the political and legal atmosphere for immigrants today.Finally,students willlearnconcreteskillsfor working with refugees and immigrants in the context of helping professions. 3 credits "
278,CarlowSUPERTRIMMED_spaced,SW 303 Social Welfare PolicyandAnalysis ,"The historical,economic,social, and politicalfacetsofpoliciesare examinedfromthe social workpractitionerperspective. Policies as society’s response to human social problems will be analyzed and discussed for their immediate and long-range implications.Special attention will be given to governmental entities and non-profit organizations that address social problems through service provisions.Each student will analyze in-depth one social welfare policy. 3 credits "
279,CarlowSUPERTRIMMED_spaced,SW 407 Field Placement Seminar II ,"A seminardesigned toadvancea student’s integrationoftheorywithpracticeviathe fieldexperience inSW406.Concurrent enrollment in SW 406.Only Social Work majors who have been fully admitted to the Social Work program mayregisterfor this course.The field placement sequence should be the final sequence that students take. 1 credit PREREQUISITES:SW402,SW405.CO REQUISITE:SW406. SW415(WS415)Women,Work and Well-Being This course explores the history of women and work through a series of case studies.Gender roles,race and ethnicity and socioeconomic factors will be considered in discussion.It also looks atthe impact oftheworkenvironmentonthewellbeingofwomen. 3 credits "
280,CarlowSUPERTRIMMED_spaced,NU 102 Professional Issues ,"This course willfocus onthe very rudiments of the nursing profession. The student will be introduced to the history, philosophy,processes and the multiple roles involved in nursing practice.The student will beasked to provide assignments that are introspective andstartthe foundationonwhichtoassesspersonalvaluesandunderstand professionalresponsibilitiesin nursing.Discussionswillinvolvecurrentissues relatedtohealthcare:socioeconomic s,environments,politics,and known risk behaviors/modifications(QSEN)in theory before clinical experience. 1 credit(1theory,0 clinical) "
281,CarlowSUPERTRIMMED_spaced,NU 106 Nutrition ,"Nutritionandthe nursingroleinhealthpromotionanddiseasepreventionfor individuals,families and groups throughout the lifespanare emphasized.Food needs for energy(protein,fat,carbohydrate,vitamins,and minerals)will be considered in relation to maintaining nutritional status in wellness and disease states.Nutritionalassessmentsand patient careinterventions related to nutrition will be emphasized.3 credits(3 theory,0 clinical) "
282,CarlowSUPERTRIMMED_spaced,NU 223 Pharmacology in Nursing I ,"This is an introduction to nursing pharmacology that integrates the concepts of basic p harm a co dynamics.A focus is on medication history taking techniques,routes of administration,and legal regulations. 1 credit(1 theory,0 clinical) PRE-REQUISITES:NURSING MAJORS ONLY,CHM105;CO REQUISITES:BIO207,BIO227,AND NU 2161/2162. "
283,CarlowSUPERTRIMMED_spaced,NU 320 Nursing Research ,"This course is an introduction to the principles of nursing research. The process of scientific inquiry and an appreciation of the usefulnessofthescientific method of problem solving and decision-making in nursing practice are discussed.The application of quantitative and qualitativeresearch processesis explored.The course assists students in becoming intelligent consumers of research.Beginning skills to critique current research related to the delivery of nursing care a represented. 3 credits(3theory, 0 clinical) "
284,CarlowSUPERTRIMMED_spaced,"NU 420 Legal,Ethical,and Political Issues in HealthCare ","The focus isonlegal,ethical and political issues in healthcare.Legal and ethical principles that guidehealthcare practiceare discussed.The student explores the means of delivering care that falls within legal,ethical and culturally competent frameworks. Political forces that influence change in contemporary health care are examined.Globaldifferencesand their relationship to Americanhealthcare practicesare explored. 2 credits(2 theory,0 clinical) PREREQUISITE:COMPLETION OFALL JUNIORLEVEL NURSING COURSES. "
285,CarlowSUPERTRIMMED_spaced,NU 451 Introduction to Epidemiology ,"This course provides an introduction to the basic principles,termsand concepts of epidemiology.Concepts of risk,risk assessment models,disease distribution in populations,and causality are explored.Measures of disease states and risks(e.g., mortality, morbidity,attributable risk,and relative risk ratio)a represented.Applications of epidemiological data are explored in relation to health promotion and disease prevention.The students will gain anunderstanding oftheinteractionofpersonal, biological,behavioral,genetic,and environmental factors in the development of disease.Concepts include both a description and application of epidemiology. 3 credits(3theory,0 clinical) PREREQUISITE:COMPLETION OFALL JUNIORLEVEL NURSING COURSES. NU4111/4112 Leadership into Professional Nursing This coursesynthesizestheory and pr act icalnursingexperience intonursing practicethatissafe,evidence-based, and reflective of abroad-basedliberal artseducation.It is the merging of knowledge and experience,evaluation of self,and the ability to provides afeand effective patient-centered care.A capstone project(NU 463 Evidence-Based Practice Capstone)willbe incorporatedintothepracticum experiencethatfocuses ondevelopment ofan evidence-based practicechangeproposal arising from/within the practicum setting.Also addressed are the issues that affect current nursing care.This course provides aninsightfulandevaluativetransitiontoprofessional practice. 4 credits(2 theory,2 clinical) PREREQUISITE:NU4211/4212;CO REQUISITES:NU 422 AND NU 463. "
286,CarlowSUPERTRIMMED_spaced,NU 4181 SL/4182 Community Health Nursing ,"This required senior-level nursing course focuses on the health of the community and various community health nursing roles through which the healthcare needs of the individual,family,aggregate and community can bemet.Both community-based and community-focused approaches are included. The levels of prevention,health promotion, epidemiological processes, health education,evidence-based practice,fiscal responsibility,and public health issues and practices are discussed,so that the student can apply the nursing process in distributive healthcare settings. 4 credits(3theory,1 clinical) PREREQUISITE:COMPLETION OFALL JUNIOR-LEVEL NURSING COURSES. "
287,CarlowSUPERTRIMMED_spaced,NU 422 Complex Problems II ,"This senior-level theorycoursefocuses ontheprofessional nursing care and management of adults experiencing acute, complex,multi system health alterations specific to gastrointestinal,immunological,hematological,integumentary, mus cul o skeletal systems,andend-of-life care.This coursebuilds on previous knowledge and experiences learned in Nursing Care of Adults I and II.Emphasis is placed ontheexpansionofboth critical thinking andclinical reasoning utilizing the nursing process. 2 credits(2 theory,0 clinical) "
288,CarlowSUPERTRIMMED_spaced,NU 463 Evidence-Based Capstone ,"This capstone project course is a culmination of the learning experiences of the senior student in the baccalaureate Nursing program.The course focuses on the Qualityand Safety Education for Nurses(QSEN)Competencies Knowledge,Skills,and Attitudes and the Hospital Consumer Assessment HealthCare Providers and Systems(HCAHPS)frameworks.The student will develop a written proposal for a quality improvement project derived from evidence-based practice(EBP)that will enhance patient-centered outcomes.The proposalfocuses onapotentialresolution ofan issue/problem identified during the Leadership Practicum Experience in NU 4112 that is significant to professional nursing and linksdailynursing practiceto research.The proposalincludes a problem description,resolution,implementation plan,evaluation plan,and dissemination plan.The capstone project proposal will reflect synthesis and integration of course content,informatics,and professional practice.The capstoneprojectisguided bythe baccalaureate program student learner outcomes. 1 credits(0theory,1 clinical) PREREQUISITES:NU4211/NU4212CO REQUISITE:NU4111/4112 AND NU 422. "
289,CarlowSUPERTRIMMED_spaced,NU 405 Nursing Leadership and Management for the RN ,"This requiredcoursefocuses ontheconceptsofnursingleadershipandthemanagementskillsthatareasimportantto professionalnursesasclinicalknowledgeand skills.Although management theory and process is universal and its principles are usedin a variety of organizational settings,this coursewillfocusontheprocessinnursingadministrationandthemanagement of healthcare units,agencies,and workers. 3 credits(3 theory,0 clinical) "
290,CarlowSUPERTRIMMED_spaced,NU 412 Professional Nursing Concepts and Practice for the RN ,"This courseexplores thewidevarietyofrolesfor professionalnurses intoday’s dynamic and evolving healthcare delivery system.Areas of knowledge that professional nurses require in order to be effective in the changing healthcare environment will be addressed.Theformatofthe coursesrequires the student tobeanactiveparticipant inthelearningprocessby contributing to discussion of the various topics. 3 credits(3theory,0 clinical) "
291,CarlowSUPERTRIMMED_spaced,NU 413 Writing Skills Lab for the RN ,"This senior course focuses on the development of writing skills to professional levels of competency.This includes theuseof APAformatand information technologytoproducewritten assignmentsthatmeettheprofessional practicestandardsof Nursing. A culmination of tools, rubrics, and mechanics will be incorporated throughoutthis course, emphasizing written communication and information literacy skillsthatare essential tobaccalaureateNursingeducation.Use of Learning Management System(LMS)willactivelyengagestudents inevidence-based practice and writing activities that include research database searches,discussion boards,blogs,and wikimedia. 1credit(1theory/0 clinical) "
292,CarlowSUPERTRIMMED_spaced,NU 430 Research/Informatics/Decision-Making ,"This required senior level course is designed to assist the bachelor’sdegree-prepared nurse to be a consumer of and beginning participant in the nursing research process.It will also introduce the student to the use of information technology in the research process.Emphasis is placed on the development of the decision-making skills required to critically appraise published investigationsandtoutilizeresearchfindingstoeffectpositive changes in thehealthstatusofindividualsandgroupsthrough evidence-based clinical practice. 4 credits(4 theory,0 clinical) PREREQUISITE:NU 412 AND NU 413. "
293,CarlowSUPERTRIMMED_spaced,NU 435 Capstone:Evidenced Based Practice ,"This capstone project is a culmination of the learning experiences of the student in the RN to BSN Nursing program.This course focuses on the Quality and Safety Education for Nurses(QSEN)Competencies,Knowledge,Skills,and Attitude framework.The studentwilldevelop a written proposal for a quality improvement project derivedfrom evidence-based practicethatwill enhance clinical outcomes.The proposalfocuses onresolutionof anissue/problem significant to professional nursing which links daily nursing practice to research.The proposal includes a problem description,resolution,implementation plan, evaluation plan,and dissemination plan.The capstone project proposal will reflect synthesis and integration of course content, informatics,and professional practice.The capstoneprojectisguidedbythebaccalaureateprogramstudentlearner. 2 credits(1.75 theory, .25 clinical) PREREQUISITE:NU405,NU412,NU413,NU430,NU 437 AND NU 450;CO REQUISITE:NU440 NU437(POL437)Legal,Ethical and Political Considerations for the RN This coursefocuses onthelegal, ethical, and political issues that registered nurses encounter in the current healthcare environment.Legal and ethical principles that guideprofessionalnursing practice are discussed.Political forces that influence change in contemporary health careand healthcarereformare examined.The leadership roles of professionalnurses inthese areas are explored. 3 credits(3 theory,0 clinical) PREREQUISITE:NU 412 AND NU 413. "
294,CarlowSUPERTRIMMED_spaced,NU 440 Advanced Nursing Care for the RN ,"This required course is designed for the experienced RN.Students willexpand theirknowledgeofhumanpath o physiology, pharmacotherapy,and physical assessment.Students willapplypriorknowledgeofhealth promotion,patient education, informatics,and evidence-based practice.Students take an active role in developing disease-specific health education. Presentation of course content is conducted through the use of various teaching methodologies. 4 credits(4 theory,0 clinical) PREREQUISITE:NU 412 AND NU 413. "
295,CarlowSUPERTRIMMED_spaced,NU 450 Community Health Nursing ,"This course willprovidestudents withtheopportunity toidentify, discuss, andevaluatecurrentissues relatedtocommunity health nursing and public health practice.Students willutilizethe nursingprocessin assisting individuals and groups,as part of the community,to achieve a mutually agreed upon health-related goal.Instructional methods include:lectures,AV presentations,discussion,guest lecture presentations,readings,and implementation of a community health education project. 4 credits,(3 theory,1 clinical) PREREQUISITE:NU 412 AND NU 413. "
296,CarlowSUPERTRIMMED_spaced,RC 221 Comprehensive Patient Management ,"This course is designed toprovidethe studentacomprehensiveunderstanding ofvariousaspects of patient careencountered within respiratory practice.Topicstobe discussedinclude:patient interview process,physical assessment of the patient,chest X-ray evaluation,EKG assessment,clinical laboratory tests,techniquesinthediagnosisand treatmentofpulmonarydisease, patterns of cardiopulmonary dysfunction,and arterial blood gas sampling and interpretation.The student will also initiate the physiological approach to the etiology,management,and prognosis of the various respiratory diseases. 3 credits PREREQUISITE:RC 100;CO REQUISITES:BIO208(OR BIO 202 OR 206),RC200,AND RC 250. "
297,CarlowSUPERTRIMMED_spaced,RC 251 Respiratory Care Equipment Lab II ,"This course is designed toallowthe studentsopportunity toapplyinformationfromRespiratory CareEquipmentIIina laboratory setting.The student willpracticetechniquesfor in tuba tion,ex tuba tion,tracheostomy procedures and trach care, use of alternative airway devices, and proper set-up of a mechanical ventilator and patient circuit. 1 credit PREREQUISITES: BIO208(OR BIO 202 OR 206),RC200,RC221,AND RC 250; CO REQUISITES: RC201,RC240,RC280,AND RC 290. "
298,CarlowSUPERTRIMMED_spaced,RC 305 Cardiopulmonary Path o physiology ,"The student will be expected tomastervariouspulmonary,cardiovascular, and neurological disorders as these impact cardiopulmonary disorders in terms of definition,etiology,pathogen es is,pathology,path o physiology,clinical manifestations, monitoring,diagnosis,and treatment. 3 credits PREREQUISITES:SUCCESSFUL COMPLETION OF ALL 200-LEVEL SUPPORTANDRC COURSES;CO REQUISITES:RC3100AND RC 335. "
299,CarlowSUPERTRIMMED_spaced,RC 335 Cardiopulmonary Diagnostic Processes ,"The students areinstructedontheassessment, performance,and interpretation of bedsides pi rome try and pulmonary function studies including:lung mechanics,lung volumes,diffusion studies,and other pulmonary measurements such as bronchial challenge testing,exercise testing,and A BG analysis.Students will alsobeinstructedonproperpulmonary rehabilitation techniques and procedures. 3 credits PREREQUISITES:SUCCESSFUL COMPLETION OF ALL 200-LEVEL SUPPORTANDRC COURSES;CO REQUISITES:RC 3100 AND RC 305. "
300,CarlowSUPERTRIMMED_spaced,RC 321 Advanced Patient Management ,"The students will be instructed in this course through a discussion of advanced cardiopulmonary monitoring procedures and techniquesutilizedinthemanagementof patientsinthecriticalcare setting.Topics include medical emergencies,radio graphic imagery,bronchos copy procedures,EKG assessment andinterpretation,he mo dynamic techniques and monitoring, interpretation of obtained he mo dynamic values,Swan-Ganzcatheterindicationsand applications,blood pressure monitoring, andarteriallineindicationsand applications. 3 credits PREREQUISITES:RC3100,RC305,AND RC 335;CO REQUISITES:RC3200,RC355,RC356,RC380,AND RC 381. "
301,CarlowSUPERTRIMMED_spaced,RC 355 Mechanical Ventilation Concepts I ,"This coursecontainsacomprehensiveoverviewofmechanical ventilationconceptsthatencompassesventilator settings,alarm parameters,indications,contraindications,patients election,scenario-based application,review of pneumatic principles, physiological effects of positive pressure,and complications associated with mechanical ventilator implementation. 3 credits PREREQUISITES:RC3100,RC305,AND RC 335;CO REQUISITES:RC3200,RC321,RC356,RC380,AND RC381. "
302,CarlowSUPERTRIMMED_spaced,RC 356 Mechanical Ventilation Concepts Lab I ,"The students areexpectedtoutilizetherelevantlaboratoryequipmentand conceptsinsupportofthemechanical ventilation concepts course(RC355).Procedures emphasized include:initialventilator set-up for invasive and non-invasive ventilation, patient/ventilator system assessment techniques,proper circuit changes and administration of aerosols to ventilated patients. Thebasicprinciplesandtechniquesofneonatal andpediatricventilationarealsodiscussed. 1 credit PREREQUISITES:RC3100,RC305,AND RC 335;CO REQUISITES:RC3200,RC321,RC355,RC380,AND RC 381. "
303,CarlowSUPERTRIMMED_spaced,RC 4100 Respiratory Care Clinical Education Practicum III ,"This course providesstudents withpr act icalclinical experience inanapproved off-campus clinical site performed inacritical care arena.The clinical training plans for this rotation will include initiation respiratory therapy skills in the intensive care settingincludingEKG assessment andbasicventilatormanagement.Students will be instructed on the initiation of ventilation support including patients election,indications,contraindications,hazards,ventilator set-up and optimal settings election.The clinical director,through site visitation, will supervise andevaluate clinical activity. 4.5 credits PREREQUISITES:SUCCESSFUL COMPLETION OF ALL 300-LEVEL RC COURSES;CO REQUISITES:RC455,RC456,AND RC 440. "
304,CarlowSUPERTRIMMED_spaced,RC 456 Mechanical Ventilation Concepts Lab II ,"The students areexpectedtoutilizetherelevantlaboratoryequipmentand conceptsinsupportoftheMechanicalVentilation Concepts II (RC455)course. Procedures emphasized include:assessment and troubleshooting of ventilator graphics,patient positioning techniques,advanced modes of ventilation,administration of nitric oxide,andadvancedneonatal andpediatric ventilationconsider ations. 1 credit PREREQUISITES:SUCCESSFUL COMPLETION OF ALL 300-LEVEL RC COURSES;CO REQUISITES:RC440,RC455,AND RC 4100. "
305,CarlowSUPERTRIMMED_spaced,RC 490 Comprehensive Credential Preparation ,"This capstone course is designed to review and assist in preparation for the written and clinical simulation portions of the CRT andR RT examinations.Students willcompletea comprehensive review of disease recognition and management,treatment applications,therapeutic modifications and case study analysis.Test-takingand applicationskillswillbestressedthrough various methodologies including completion of mock written and simulation examinations.The students willberequired to completeaspecialproject thatincludestheresearch,assessment and presentationoftheapprovedclinicalcasetopic.All capstone projects must receive written pre-approval by the program directorpriortoinitiatingtheresearchofthetopic. "
306,CarlowSUPERTRIMMED_spaced,RC 117 Enhanced Theories in Respiratory Care ,"This course is designed toprovidethe studentwithadynamicviewofvariousadvancedrespiratory careapplicationsand procedures. The student will investigate new concepts and research related toimprovement of patient care. Areasof concentrationwill includeadvancementsinsmokingcessationprograms and the role ofrespiratorytherapistsasahealth coach,advancementsinthediagnosisand treatmentofCOPD,the role of respiratory therapists in hyper bari c oxygenation applications,new advances in management of microbiological pathogens, interventional pulmonary procedures,and enhanced theoriesforcaringforpatientsreceivingmechanical ventilation. 3 credits "
307,CarlowSUPERTRIMMED_spaced,RC 127 Research and Evidence-BasedPracticeinRespiratory Care ,"This course is designed toprovidethe studentwithadynamicviewofevidence-based practice principles focused on various new respiratory care applications and procedures. The student will investigate new concepts and research related to improvementof patient care. Areasofconcentrationwill includee-cigarettes,new advances in the effects of smoking, hyper bari c oxygenation applications,invasive and non-invasive cardiopulmonary procedures,exploration of imagery scans,and atypical mechanical ventilation procedures. 3 credits "
308,CarlowSUPERTRIMMED_spaced,RC 217 Patient Safety and Quality Improvement in Respiratory Care ,"This course provides foundational principles,concepts,and methods for promoting and improving healthcare quality and patient safety within the profession of respiratory care.Students willinvestigatemicroand macro-system levels witha focus on application at the micro-system level in the healthcare environment. 3 credits "
309,CarlowSUPERTRIMMED_spaced,RC 317 Leadership and Management Issues in Respiratory Care ,"Studentswithinthis coursewillexaminevarioustheoreticalconstructsasameansofbecomingmoreawareof their own leadership styles.Application of strategic management models will be studied to improve respiratory leadership and managementskills inothers.Students will identifyandapplystrategicmodelstoanalyzeproblems,formulate strategic solutions,and make sound decisions in the respiratory care forum. 3 credits "
310,CarlowSUPERTRIMMED_spaced,RC 407 Capstone –Respiratory CareProject/Portfolio ,"This coursefocuses onthe creationanddevelopment ofaseniorrespiratory careprojectandportfolio. Students willselectan approved respiratory care special project topic and complete a comprehensive analysis,research,report,and presentation discussingallaspects ofthetopicselected.The student will also learn the proper procedure and expectations while producing a professional respiratory care portfolio. 2 credits PREREQUISITES: Completion ofallpreviouslevelBSRCDCcourses.RC107,RC117,RC127,RC207,RC217,RC227,RC307,RC317,RC327,RC407 "
